timestamp,x,y,z
1519987425863,-2.1476645,-4.975303,-8.059129
1519987425874,-3.007209,-5.724711,-8.339259
1519987425895,-3.0335462,-5.2458563,-8.56911
1519987425914,-3.1149516,-4.331243,-8.099832
1519987425933,-0.8044763,-4.532362,-9.229929
1519987425954,0.68236834,-4.3839173,-9.220352
1519987425979,1.1109436,-4.0104103,-8.937828
1519987425993,0.56265455,-3.8236568,-8.626573
1519987426020,0.08858817,-4.0918155,-8.530801
1519987426038,-0.37350687,-4.5251794,-8.327288
1519987426059,-1.4126221,-4.7957325,-8.530801
1519987426080,-1.8890828,-5.130931,-9.356826
1519987426093,-2.2961094,-4.886715,-8.775017
1519987426118,-2.2530127,-4.6640472,-8.561927
1519987426140,-1.5179702,-4.7981267,-9.136553
1519987426159,-0.62251145,-4.573065,-8.9498
1519987426178,-0.18914771,-3.833234,-8.377567
1519987426194,-1.0271438,-4.2235007,-8.578687
1519987426213,-1.0989721,-4.5706706,-9.086273
1519987426233,-0.7901107,-4.70475,-9.093455
1519987426261,-1.1013664,-4.5275736,-9.033599
1519987426280,-1.2953026,-4.5491223,-8.492493
1519987426300,-1.185166,-4.4389853,-8.45179
1519987426315,-0.9888355,-4.743058,-8.6984005
1519987426335,-0.6895511,-4.4270144,-8.719949
1519987426354,-1.2091088,-4.103787,-8.648121
1519987426379,-1.3192455,-4.364763,-8.583475
1519987426399,-1.3743137,-4.3958883,-8.645726
1519987426413,-1.3982565,-4.7550297,-9.050359
1519987435154,-1.5107874,-4.268992,-8.600235
1519987435194,-1.5826156,-4.5539107,-8.458973
1519987435201,-1.4796618,-4.4413795,-8.638543
1519987435201,-1.4940275,-4.608979,-8.806143
1519987435202,-1.4652961,-4.6999617,-8.557138
1519987435203,-1.3360053,-4.6041903,-8.700794
1519987435204,-1.6089526,-4.37434,-8.537984
1519987435205,-1.802889,-4.3887057,-8.22194
1519987435206,-1.2953026,-4.8340406,-8.763046
1519987435207,-1.4174107,-4.975303,-9.105427
1519987435208,-1.7190893,-4.6496816,-9.07909
1519987435209,-1.5083932,-4.4126487,-8.526012
1519987435210,-1.5275474,-4.338426,-8.3129225
1519987435210,-1.5083932,-4.640105,-8.669669
1519987435211,-1.4557191,-4.309695,-8.593052
1519987435212,-1.4605076,-4.494054,-8.432636
1519987435213,-1.4820561,-4.6760187,-8.636149
1519987435214,-1.2522057,-4.860378,-9.126976
1519987435215,-1.7358493,-4.6736245,-8.794171
1519987435216,-1.9561225,-4.652076,-8.662486
1519987435217,-1.7478206,-4.4725056,-8.277008
1519987435217,-1.611347,-4.68799,-8.789383
1519987435218,-1.2881198,-4.3767343,-8.736709
1519987435219,-1.0654523,-4.592219,-8.947405
1519987435220,-0.818842,-4.6281333,-8.844451
1519987435220,-1.3048798,-3.955342,-8.475733
1519987435221,-1.6783867,-4.122941,-8.475733
1519987435222,-1.7214836,-4.8316464,-8.770228
1519987435222,-1.802889,-4.7957325,-9.105427
1519987435223,-2.047105,-4.644893,-8.844451
1519987435224,-1.5467016,-4.4222255,-8.171659
1519987435225,-1.9034485,-4.6903844,-8.020821
1519987435226,-2.3392065,-4.7143273,-8.628966
1519987435227,-2.5068057,-4.522785,-8.581081
1519987435227,-2.9138324,-4.807704,-8.310528
1519987435228,-2.52596,-5.305713,-9.510059
1519987435229,-1.9633054,-4.925023,-9.244295
1519987435230,-0.17957062,-4.6712303,-8.097438
1519987435231,0.1987248,-3.9266107,-7.49408
1519987435232,0.12450229,-4.2570205,-7.7933645
1519987435233,-0.77574503,-4.695173,-7.9849067
1519987435234,-1.6137413,-4.723904,-8.145323
1519987435234,-2.011191,-4.810098,-8.844451
1519987435236,-2.0064023,-5.305713,-8.755863
1519987435236,-2.2194927,-5.4948606,-9.294575
1519987435237,-1.9058428,-5.480495,-9.809344
1519987435237,-2.7342618,-4.9800916,-8.595447
1519987435237,-2.5092,-4.4054656,-8.581081
1519987435238,-2.004008,-4.146884,-8.020821
1519987435238,-1.525153,-4.644893,-8.56911
1519987435238,-1.5227587,-5.29853,-8.308133
1519987435239,-1.525153,-5.2482505,-8.339259
1519987435239,-1.4557191,-4.336032,-8.492493
1519987435239,-1.7358493,-3.5507095,-9.246689
1519987435240,-2.291321,-2.2721667,-9.591465
1519987435240,-1.9728824,-1.9968252,-10.113417
1519987435240,-2.1069617,-1.9178141,-9.191621
1519987435241,-2.2889266,-2.2721667,-9.160496
1519987435241,-2.8180614,-2.169213,-9.150918
1519987435242,-2.3368123,-1.9752767,-8.71516
1519987435242,-1.9896424,-1.8771114,-9.203592
1519987435242,-2.116539,-1.8435916,-9.991309
1519987435243,-2.0710478,-1.4245936,-9.58907
1519987435243,-2.238647,-1.5658557,-8.935433
1519987435243,-2.0710478,-2.1596358,-9.502876
1519987435244,-2.2123098,-2.7725701,-9.885961
1519987435244,-2.6744049,-2.8827069,-10.331296
1519987435244,-1.8340145,-2.0231621,-9.39274
1519987435245,-1.6927522,-1.637684,-8.830086
1519987435245,-2.047105,-2.0231621,-9.684841
1519987435245,-1.9633054,-1.8938714,-9.670476
1519987435246,-1.5443072,-1.7262721,-8.91149
1519987435246,-1.8795058,-1.8364087,-9.019233
1519987435247,-2.3751206,-2.2937152,-9.8548355
1519987435247,-2.5403256,-2.248224,-9.715967
1519987435247,-2.7582045,-2.169213,-8.978531
1519987435248,-2.6624336,-2.1285102,-8.880365
1519987435248,-3.0550947,-2.535537,-9.253872
1519987435248,-3.2993107,-2.2434354,-9.203592
1519987435249,-2.2841382,-2.3032923,-9.510059
1519987435249,-1.0439038,-2.430189,-10.005674
1519987435249,-0.81644773,-2.300898,-9.682447
1519987435250,-1.5467016,-1.6879637,-9.148524
1519987435250,-2.3535721,-1.8196489,-8.945011
1519987435250,-3.1245286,-1.8962656,-8.810931
1519987435251,-3.1053743,-2.248224,-9.481328
1519987435251,-2.954535,-2.3248408,-9.325701
1519987435251,-2.3344178,-1.8459859,-7.8197017
1519987435252,-1.5083932,-2.0327394,-7.92505
1519987435252,-2.0973847,-2.901861,-8.427847
1519987435253,-3.1077688,-2.9329867,-9.25866
1519987435253,-3.294522,-2.4589202,-8.432636
1519987435253,-3.6440864,-2.6720107,-9.486116
1519987435254,-3.8930907,-2.8683412,-9.905115
1519987435254,-3.6632404,-2.8276386,-9.421472
1519987435254,-3.6536634,-2.9521408,-10.61382
1519987435255,-2.8515813,-3.7350688,-9.783007
1519987435255,-2.3655436,-4.1157584,-9.529214
1519987435256,-2.1117504,-4.067873,-8.540379
1519987435256,-2.3056867,-4.249838,-7.798153
1519987435256,-2.3679378,-4.40786,-8.008849
1519987435257,-2.2769554,-4.8124924,-8.741497
1519987435257,-2.648068,-4.96812,-8.913885
1519987435257,-2.1045675,-4.853195,-8.2027855
1519987435258,-2.205127,-4.7143273,-7.860404
1519987435258,-2.8204558,-4.2570205,-7.905895
1519987435259,-2.631308,-4.249838,-8.710372
1519987435259,-2.6025767,-4.2187123,-9.215564
1519987435259,-2.8108785,-4.051113,-9.431048
1519987435260,-3.1604428,-3.3855045,-8.822903
1519987435260,-2.4780743,-3.4190245,-8.209969
1519987435260,-2.3272352,-3.3759274,-8.243488
1519987435261,-2.535537,-3.7350688,-8.935433
1519987435261,-2.2338583,-4.120547,-9.349643
1519987435261,-1.9680939,-4.120547,-8.461368
1519987435262,-2.2099156,-4.225895,-8.12138
1519987435262,-2.2338583,-4.5275736,-8.729526
1519987435262,-1.8411974,-4.862772,-8.722343
1519987435263,-1.8938714,-5.38233,-8.458973
1519987435263,-2.2147043,-4.9968514,-7.9489923
1519987435263,-1.9489397,-4.9633317,-7.755056
1519987435264,-2.1380875,-4.8220696,-8.514041
1519987435264,-2.3990633,-4.5850363,-8.662486
1519987435264,-2.5379312,-4.4222255,-8.727132
1519987435265,-2.1811843,-4.4749,-8.954588
1519987435265,-2.0351336,-4.4653225,-8.789383
1519987435266,-1.9154198,-4.6233444,-8.818114
1519987435266,-1.7166951,-4.537151,-8.561927
1519987435266,-1.7214836,-4.6688356,-8.542772
1519987435267,-1.6448668,-5.150085,-8.837268
1519987435267,-1.8076775,-5.032766,-8.664881
1519987435267,-2.1309047,-4.4988422,-8.27222
1519987435268,-2.1548474,-4.7119327,-8.267431
1519987435268,-2.2458298,-4.757424,-8.430242
1519987435268,-2.2721667,-4.992063,-8.8085375
1519987435269,-1.9968252,-4.6113734,-8.442213
1519987435269,-1.8292259,-4.6760187,-8.18842
1519987435270,-1.9178141,-4.8316464,-8.801354
1519987435270,-1.5730386,-4.869955,-8.91628
1519987435270,-1.9154198,-4.867561,-9.069513
1519987435271,-2.2338583,-4.625739,-8.298556
1519987435271,-1.9465454,-4.3863115,-8.051947
1519987435271,-1.89866,-4.3168774,-8.595447
1519987435272,-1.6664152,-4.4677167,-8.4781275
1519987435272,-1.8244374,-4.520391,-8.705584
1519987435272,-1.4078336,-4.3839173,-8.676852
1519987435273,-1.3288225,-4.5682764,-8.494887
1519987435273,-1.9130256,-4.3264546,-8.777411
1519987435273,-1.776552,-4.5251794,-8.818114
1519987435274,-1.9465454,-4.331243,-8.696006
1519987435274,-1.7262721,-4.558699,-8.849239
1519987435274,-1.5754328,-4.398283,-8.667274
1519987435275,-1.4676905,-4.4485626,-8.73192
1519987435275,-1.3407938,-4.400677,-8.674458
1519987435276,-1.089395,-4.4653225,-8.437425
1519987435276,-1.4700848,-4.450957,-8.712766
1519987435276,-1.4269878,-4.575459,-8.770228
1519987435277,-1.5538844,-4.5251794,-8.822903
1519987435277,-1.359948,-4.40786,-8.399116
1519987435277,-1.515576,-4.000833,-8.190814
1519987435278,-1.4605076,-4.6927786,-9.026416
1519987435278,-1.2833313,-4.5084195,-8.980925
1519987435279,-1.4221992,-4.460534,-8.71516
1519987435279,-1.664021,-4.5706706,-8.789383
1519987435279,-1.4700848,-4.4030714,-8.669669
1519987435280,-1.3791022,-4.6640472,-8.693612
1519987435280,-1.4102279,-4.450957,-8.411087
1519987435280,-1.4533248,-4.3168774,-8.28898
1519987435281,-1.3695252,-4.565882,-8.6984005
1519987435281,-1.1899546,-4.7622128,-9.050359
1519987435281,-1.4748733,-4.393494,-8.91149
1519987435282,-1.6185298,-4.4485626,-8.858817
1519987435282,-1.6257126,-4.1516724,-8.58587
1519987435282,-1.2474172,-4.2115293,-8.499676
1519987435283,-0.99362403,-3.9194279,-8.595447
1519987435283,-1.1061549,-3.9697077,-8.609812
1519987435284,-0.7685622,-4.5515165,-8.954588
1519987435284,-0.90503585,-5.3512044,-9.158101
1519987435284,-0.6368771,-5.1429024,-8.992896
1519987435285,-1.594587,-5.2410674,-9.004868
1519987435285,-1.7957062,-5.025583,-8.662486
1519987435286,-1.4341706,-5.1045938,-8.248277
1519987435286,-1.228263,-5.4852834,-8.114198
1519987435287,-1.3192455,-5.516409,-7.726325
1519987435287,-1.2713599,-5.8324533,-7.4246464
1519987435287,-1.3288225,-6.038361,-7.56112
1519987435288,-1.7717633,-6.038361,-7.85801
1519987435288,-2.176396,-6.1484976,-7.7766047
1519987435288,-2.1332989,-5.9114647,-7.721536
1519987435289,-1.8507744,-5.4948606,-7.369578
1519987435289,-1.802889,-5.377541,-7.501263
1519987435289,-1.5514901,-5.8755503,-7.929838
1519987435290,-1.4174107,-5.854002,-8.025609
1519987435290,-1.5634614,-5.846819,-8.176449
1519987435290,-1.8220432,-5.916253,-8.265037
1519987435291,-1.9441512,-5.6935854,-8.150111
1519987435291,-1.7262721,-5.5978146,-8.20518
1519987435292,-1.297697,-5.2314906,-7.8460383
1519987435292,-1.5969813,-5.516409,-7.8627987
1519987435292,-1.5490957,-5.748654,-8.095043
1519987435293,-1.498816,-5.4709177,-7.822096
1519987435293,-1.6592325,-5.5882373,-7.6736507
1519987435293,-1.690358,-5.954561,-7.9849067
1519987435294,-1.6999351,-6.0000525,-8.016032
1519987435294,-1.5299416,-5.604997,-7.7478733
1519987435294,-1.6688095,-5.437398,-7.5036573
1519987435295,-1.5347302,-5.648094,-7.640131
1519987435295,-1.7813405,-6.0000525,-8.209969
1519987435296,-1.8244374,-5.688797,-8.300951
1519987435296,-1.9896424,-5.322473,-7.970541
1519987435296,-1.7047237,-5.0591025,-8.035186
1519987435297,-1.1492519,-5.5188036,-8.22194
1519987435297,-1.0247496,-5.3081074,-8.006455
1519987435297,-1.1300977,-5.375147,-7.798153
1519987435298,-1.2210802,-5.6959796,-8.056735
1519987435298,-1.3144568,-5.7295,-8.375174
1519987435298,-1.3910737,-5.482889,-7.843644
1519987435299,-1.4748733,-5.114171,-7.47732
1519987435299,-1.2689656,-5.3966956,-7.972935
1519987435300,-1.1396748,-5.8252707,-7.886741
1519987435300,-1.6352897,-5.880339,-7.580274
1519987435300,-1.908237,-6.2514515,-7.640131
1519987435301,-2.4373717,-6.754249,-7.7933645
1519987435301,-3.5483153,-6.6177754,-8.008849
1519987435301,-3.1652312,-6.158075,-7.781393
1519987435302,-2.482863,-5.6768255,-7.822096
1519987435302,-1.6951466,-5.6552773,-7.6113997
1519987435302,-1.2067145,-5.5882373,-7.233104
1519987435303,-0.81644773,-6.014418,-7.328875
1519987435303,-1.1636176,-6.2107487,-7.920261
1519987435303,-1.1708003,-5.7127395,-7.5874567
1519987435304,-1.812466,-5.8324533,-7.6113997
1519987435304,-2.126116,-5.9880815,-7.814913
1519987435305,-1.9178141,-6.0072355,-8.358414
1519987435305,-1.9896424,-5.4924664,-8.083072
1519987435305,-1.9226027,-5.5882373,-8.509253
1519987435306,-1.6544439,-5.4589467,-8.351231
1519987435306,-1.2234744,-5.7127395,-7.867587
1519987435307,-1.3838909,-6.1724405,-7.84125
1519987435307,-1.690358,-6.3137026,-7.642525
1519987435307,-1.8699286,-6.0934296,-7.6521025
1519987435308,-1.9872481,-5.5116205,-7.4701376
1519987435308,-1.7478206,-5.219519,-7.6544967
1519987435309,-1.3168511,-5.5188036,-8.231517
1519987435309,-0.90024734,-5.935407,-8.463761
1519987435309,-1.4940275,-6.167652,-8.181237
1519987435310,-1.3862851,-5.9234357,-8.133351
1519987435310,-1.0271438,-5.569083,-8.056735
1519987435310,-1.1181264,-5.5307746,-8.118986
1519987435311,-1.2905141,-5.5116205,-7.8125186
1519987435311,-1.3383996,-5.7797794,-7.685622
1519987435312,-1.4269878,-6.002447,-7.8795586
1519987435312,-1.908237,-5.727105,-7.7909703
1519987435312,-2.004008,-5.7582307,-7.762239
1519987435313,-1.6424725,-5.973716,-8.085466
1519987435313,-1.4533248,-5.803722,-8.016032
1519987435314,-1.7430321,-5.5954204,-7.848433
1519987435314,-1.4174107,-5.6576715,-8.085466
1519987435314,-1.333611,-5.7103453,-8.083072
1519987435316,-1.4437478,-5.516409,-7.9154725
1519987435316,-1.489239,-5.542746,-7.8532214
1519987435316,-1.4245936,-5.6576715,-8.0375805
1519987435318,-1.1803775,-5.593026,-7.84125
1519987435319,-1.5514901,-5.3679643,-7.685622
1519987435319,-1.089395,-5.8252707,-8.116591
1519987435320,-1.1612233,-5.786962,-8.245882
1519987435320,-1.8268317,-5.4948606,-8.260248
1519987435321,-1.8914771,-5.6576715,-8.174054
1519987435321,-1.8052832,-5.487678,-8.109408
1519987435322,-1.4126221,-5.401484,-7.9489923
1519987435322,-1.4269878,-5.114171,-7.822096
1519987435322,-1.4676905,-5.439792,-7.920261
1519987435323,-1.2546,-5.897099,-8.22194
1519987435323,-1.4557191,-5.602603,-8.023215
1519987435324,-1.7741576,-5.643306,-7.7718163
1519987435324,-1.7813405,-5.6313343,-8.114198
1519987435324,-1.541913,-5.669643,-8.042369
1519987435325,-1.960911,-5.480495,-7.9513865
1519987435325,-1.8100717,-5.604997,-8.0711
1519987435326,-1.7047237,-5.7534423,-8.334471
1519987435326,-1.6424725,-5.4517636,-8.279403
1519987435327,-1.7693691,-5.3966956,-8.329682
1519987435327,-1.7238779,-5.2267017,-8.487704
1519987435328,-1.6305012,-5.219519,-8.286585
1519987435328,-1.7789462,-4.8771377,-8.0926485
1519987435329,-1.6305012,-5.0184,-8.0375805
1519987435329,-1.3575538,-5.2027593,-8.372779
1519987435329,-1.5826156,-5.1452966,-8.425453
1519987435330,-1.6065584,-5.1261425,-8.150111
1519987435331,-1.5586729,-5.0806513,-8.174054
1519987435331,-1.647261,-4.743058,-7.877164
1519987435331,-1.776552,-4.6688356,-8.028004
1519987435332,-1.6712039,-5.0423427,-8.45179
1519987435332,-1.5347302,-4.9585433,-8.48531
1519987435333,-1.8435916,-4.846012,-8.413482
1519987435333,-1.8819,-4.7358756,-8.583475
1519987435334,-1.6855695,-4.7717896,-8.41827
1519987435334,-1.4557191,-4.4198313,-8.044764
1519987435334,-1.3431882,-4.7789726,-8.219545
1519987435335,-1.1205206,-4.948966,-8.612206
1519987435336,-0.9768641,-5.0064287,-8.614601
1519987435336,-1.5203645,-4.6712303,-8.456578
1519987435336,-1.5610672,-4.7765784,-8.56911
1519987435344,-1.2785428,-4.7789726,-8.777411
1519987435344,-1.3623424,-4.860378,-8.58587
1519987435345,-1.541913,-4.350397,-8.356019
1519987435345,-1.6664152,-4.5251794,-8.329682
1519987435345,-1.6879637,-4.5539107,-8.554744
1519987435346,-1.498816,-4.9609375,-9.038387
1519987435346,-1.5562786,-5.047131,-9.038387
1519987435347,-1.3886794,-4.757424,-8.710372
1519987435347,-0.9888355,-4.8579836,-8.686429
1519987435347,-1.1348863,-4.4389853,-8.473338
1519987435348,-1.0678465,-4.640105,-8.597841
1519987435348,-1.2953026,-4.6113734,-8.810931
1519987435349,-1.3575538,-4.843618,-9.067119
1519987435349,-1.8555629,-4.843618,-9.009656
1519987435349,-1.7909175,-4.7167215,-8.91149
1519987435350,-1.3982565,-4.819675,-8.844451
1519987435350,-1.3862851,-4.443774,-8.636149
1519987435350,-1.2546,-4.644893,-8.8324795
1519987435351,-0.9792584,-4.802915,-8.882759
1519987435351,-1.0606637,-4.4820824,-8.6433325
1519987435352,-1.4581133,-4.5443335,-8.547561
1519987435352,-1.3312168,-4.577853,-8.5331955
1519987435352,-1.1995317,-4.5491223,-8.521224
1519987435353,-1.5203645,-4.393494,-8.260248
1519987435353,-1.3360053,-4.5874305,-8.482916
1519987435354,-1.3886794,-4.965726,-8.877971
1519987435354,-1.498816,-4.642499,-8.882759
1519987435354,-1.8651401,-4.7885494,-8.590658
1519987435355,-1.6305012,-4.7693954,-8.573898
1519987435355,-1.185166,-4.6041903,-8.267431
1519987435356,-1.594587,-4.355186,-8.08786
1519987435356,-1.3814965,-4.415043,-8.0926485
1519987435357,-1.324034,-4.6329217,-8.260248
1519987435357,-1.6305012,-4.580248,-8.466156
1519987435357,-1.8364087,-4.6281333,-8.377567
1519987435358,-1.7095122,-4.886715,-8.494887
1519987435358,-1.376708,-4.6832013,-8.590658
1519987435358,-1.6999351,-4.5970078,-8.638543
1519987435359,-1.5299416,-4.783761,-8.889942
1519987435359,-1.541913,-4.9010806,-9.234718
1519987435359,-1.838803,-4.853195,-9.332883
1519987435360,-1.6281068,-4.556305,-8.779806
1519987435360,-1.7741576,-4.747847,-8.633755
1519987435361,-1.3048798,-4.400677,-8.571504
1519987435361,-1.3647367,-4.5539107,-8.375174
1519987435361,-1.6520497,-4.515602,-8.561927
1519987435362,-1.3431882,-4.819675,-8.758257
1519987435362,-1.8052832,-4.853195,-8.988108
1519987435362,-1.8962656,-4.8819265,-9.234718
1519987435363,-1.7214836,-5.1883936,-9.220352
1519987435363,-1.7119064,-4.331243,-8.672064
1519987435364,-1.446142,-4.558699,-8.437425
1519987435364,-1.3407938,-4.62095,-8.545167
1519987435364,-1.2569942,-4.371946,-8.274613
1519987435365,-1.8411974,-4.4916596,-8.171659
1519987435365,-1.8148603,-4.5706706,-8.411087
1519987435366,-1.5275474,-4.8771377,-8.561927
1519987435366,-1.8842943,-4.592219,-8.526012
1519987435366,-1.7262721,-4.6065845,-8.181237
1519987435367,-1.4413534,-4.819675,-8.490098
1519987435367,-1.4509305,-4.5467277,-8.669669
1519987435368,-1.5323359,-4.592219,-8.624178
1519987435368,-1.5802214,-4.4653225,-8.332076
1519987435368,-1.1253091,-4.5084195,-8.336864
1519987435369,-1.4269878,-4.4629283,-8.583475
1519987435369,-1.4317763,-4.70475,-8.8324795
1519987435369,-1.2091088,-4.8915033,-8.91628
1519987435370,-1.5706443,-4.685596,-9.0288105
1519987435370,-1.489239,-4.5874305,-8.640938
1519987435371,-1.211503,-4.4030714,-8.4230585
1519987435371,-0.95531565,-4.228289,-8.145323
1519987435371,-1.1827718,-4.3408203,-8.389539
1519987435372,-0.9696813,-4.532362,-8.7534685
1519987435372,-1.1636176,-4.616162,-8.901914
1519987435372,-1.5993756,-4.6736245,-8.935433
1519987435373,-1.5347302,-4.479688,-8.605023
1519987435373,-1.2498114,-4.336032,-8.250671
1519987435374,-1.158829,-4.2474437,-8.461368
1519987435374,-1.1708003,-4.5012364,-8.870789
1519987435374,-1.1085492,-4.4725056,-9.069513
1519987435375,-1.0127783,-4.494054,-8.870789
1519987435376,-1.5443072,-4.331243,-8.516436
1519987435376,-1.4676905,-4.3839173,-8.624178
1519987435377,-1.1492519,-4.6832013,-8.806143
1519987435377,-1.5610672,-4.309695,-8.700794
1519987435377,-1.4126221,-4.494054,-8.669669
1519987435378,-1.1085492,-4.5850363,-8.7534685
1519987435378,-1.3791022,-4.2570205,-8.674458
1519987435378,-1.6664152,-4.537151,-8.559532
1519987435379,-1.446142,-4.477294,-8.755863
1519987435379,-1.1492519,-4.513208,-8.739103
1519987435380,-1.4174107,-4.288146,-8.545167
1519987435380,-1.333611,-4.496448,-8.466156
1519987435380,-1.2905141,-4.680807,-8.631361
1519987435381,-1.5179702,-4.7981267,-9.055147
1519987435381,-1.7669748,-4.7502413,-8.93304
1519987435381,-1.6831752,-4.5946136,-8.535589
1519987435382,-1.3695252,-4.4318027,-8.3129225
1519987435382,-1.403045,-4.37434,-8.332076
1519987435383,-1.3216397,-4.5012364,-8.664881
1519987435383,-1.2617828,-4.592219,-8.954588
1519987435383,-1.7286664,-4.5850363,-8.921068
1519987435384,-1.7071179,-4.4749,-8.775017
1519987435384,-1.3743137,-4.680807,-8.696006
1519987435384,-1.462902,-4.331243,-8.514041
1519987435385,-1.3144568,-4.563488,-8.616995
1519987435385,-1.4700848,-4.4916596,-8.74868
1519987435386,-1.4844503,-4.537151,-8.921068
